Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IN0808045001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,237.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,731,Triclopyr,G,120.0,6.0,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,305,Atrazine,R,99.0,2.3,T,GI,,,H,O,901,73.0,
IN0808045001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,89.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,80.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,026,"2,4-D",G,68.0,3.6,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,283,Metolachlor,A,51.0,3.0,T,GI,,,H,O,901,73.0,
IN0808045001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0808045001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,39.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0808045001WRNY1,WR,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
IN0808045001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0808045001WRNY1,WR,942,Prometon,R,7.6,1.5,T,GI,,,H,O,901,73.0,
IN0808045001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
IN0808045001WRNY1,WR,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0808185001WRNY1,WR,283,Metolachlor,A,51.0,3.0,T,GI,,,H,O,901,73.0,
IN0808185001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0808185001WRNY1,WR,149,Simazine,R,32.0,3.8,T,GI,,,H,O,901,73.0,
IN0808185001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,22.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,942,Prometon,R,14.0,1.5,T,GI,,,H,O,901,73.0,
IN0808185001WRNY1,WR,780,Tebuthiuron,F,2.7,0.6,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0808185001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0808185001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0808185001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,360.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,174.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,305,Atrazine,R,125.0,2.3,T,GI,,,H,O,901,73.0,
IN0808185001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,96.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,85.0,4.8,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,731,Triclopyr,G,68.0,6.0,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,026,"2,4-D",G,67.0,3.6,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,62.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,149,Simazine,R,21.0,3.8,T,GI,,,H,O,901,73.0,
IN0809085001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0809085001WRNY1,WR,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0809085001WRNY1,WR,967,Imidacloprid,A,8.6,1.5,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0809085001WRNY1,WR,ACB,Imazapyr,J,3.7,0.9,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0809085001WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0809085001WRNY1,WR,026,"2,4-D",G,203.0,3.6,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,148.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,305,Atrazine,R,121.0,2.3,T,GI,,,H,O,901,73.0,
IN0809085001WRNY1,WR,731,Triclopyr,G,115.0,6.0,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,84.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,283,Metolachlor,A,46.0,3.0,T,GI,,,H,O,901,73.0,
IN0809085001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,44.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,44.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0809085001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,36.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,305,Atrazine,R,187.0,2.3,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,174.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,283,Metolachlor,A,144.0,3.0,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,149,Simazine,R,118.0,3.8,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,109.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,964,Desethyl atrazine,R,99.0,24.8,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,026,"2,4-D",G,89.0,3.6,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,785,Desisopropyl atrazine,R,77.0,9.8,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,032,Diuron,A,38.0,9.6,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,36.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,942,Prometon,R,25.0,1.5,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0809225001WRNY1,WR,780,Tebuthiuron,F,7.4,0.6,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,ACB,Imazapyr,J,5.1,0.9,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0809225001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0809225001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,626.0,4.8,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,731,Triclopyr,G,508.0,6.0,T,LU,,,M,O,902,52.0,
IN0809225001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,362.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0810065001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0810065001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,356.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,731,Triclopyr,G,234.0,6.0,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,226.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,305,Atrazine,R,101.0,2.3,T,GI,,,H,O,901,73.0,
IN0810065001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,100.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,97.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,66.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,283,Metolachlor,A,51.0,3.0,T,GI,,,H,O,901,73.0,
IN0810065001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0810065001WRNY1,WR,149,Simazine,R,39.0,3.8,T,GI,,,H,O,901,73.0,
IN0810065001WRNY1,WR,026,"2,4-D",G,37.0,3.6,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0810065001WRNY1,WR,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
IN0810205001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0810205001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0810205001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0810205001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0810205001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0810205001WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0810205001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,163.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,026,"2,4-D",G,160.0,3.6,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,731,Triclopyr,G,94.0,6.0,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,89.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,305,Atrazine,R,64.0,2.3,T,GI,,,H,O,901,73.0,
IN0810205001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,46.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0810205001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,26.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,283,Metolachlor,A,24.0,3.0,T,GI,,,H,O,901,73.0,
IN0810205001WRNY1,WR,942,Prometon,R,19.0,1.5,T,GI,,,H,O,901,73.0,
IN0811035001WRNY1,WR,780,Tebuthiuron,F,3.6,0.6,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0811035001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0811035001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,209.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,86.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,731,Triclopyr,G,67.0,6.0,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,305,Atrazine,R,53.0,2.3,T,GI,,,H,O,901,73.0,
IN0811035001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,50.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,026,"2,4-D",G,38.0,3.6,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,37.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,30.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WRNY1,WR,283,Metolachlor,A,26.0,3.0,T,GI,,,H,O,901,73.0,
IN0811035001WRNY1,WR,942,Prometon,R,24.0,1.5,T,GI,,,H,O,901,73.0,
IN0811035001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,17.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0811175001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0811175001WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0811175001WRNY1,WR,026,"2,4-D",G,278.0,3.6,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,137.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,731,Triclopyr,G,97.0,6.0,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,717,Chlorimuron ethyl,K,78.0,8.4,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,58.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,40.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,305,Atrazine,R,29.0,2.3,T,GI,,,H,O,901,73.0,
IN0811175001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,28.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,942,Prometon,R,22.0,1.5,T,GI,,,H,O,901,73.0,
IN0811175001WRNY1,WR,283,Metolachlor,A,19.0,3.0,T,GI,,,H,O,901,73.0,
IN0811175001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,18.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WRNY1,WR,149,Simazine,R,16.0,3.8,T,GI,,,H,O,901,73.0,
IN0811175001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0812015001WRNY1,WR,ACB,Imazapyr,J,5.0,0.9,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,780,Tebuthiuron,F,2.4,0.6,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,491.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,026,"2,4-D",G,308.0,3.6,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,305.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,115.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,305,Atrazine,R,100.0,2.3,T,GI,,,H,O,901,73.0,
IN0812015001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,89.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,283,Metolachlor,A,68.0,3.0,T,GI,,,H,O,901,73.0,
IN0812015001WRNY1,WR,717,Chlorimuron ethyl,K,51.0,8.4,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,731,Triclopyr,G,48.0,6.0,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,44.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,149,Simazine,R,42.0,3.8,T,GI,,,H,O,901,73.0,
IN0812015001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0812015001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,17.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0812015001WRNY1,WR,758,Bentazon,F,9.1,1.2,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,026,"2,4-D",G,686.0,3.6,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,572.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,278.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,151.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,149,Simazine,R,115.0,3.8,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,283,Metolachlor,A,82.0,3.0,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,717,Chlorimuron ethyl,K,64.0,8.4,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,62.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,305,Atrazine,R,51.0,2.3,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0812155001WRNY1,WR,785,Desisopropyl atrazine,R,37.0,9.8,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,731,Triclopyr,G,33.0,6.0,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,18.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0812155001WRNY1,WR,942,Prometon,R,9.9,1.5,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,ACB,Imazapyr,J,4.8,0.9,T,LU,,,M,O,902,52.0,
IN0812155001WRNY1,WR,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,M,O,902,52.0,
IN0812155001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0812155001WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0801145001WUNY1,WU,780,Tebuthiuron,F,3.2,0.6,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0801145001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,275.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,149,Simazine,R,234.0,3.75,T,GI,,,H,O,901,73.0,
IN0801145001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,168.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,111.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,026,"2,4-D",G,82.0,3.6,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,785,Desisopropyl atrazine,R,80.0,9.8,T,GI,,,H,O,901,73.0,
IN0801145001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,67.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,283,Metolachlor,A,65.0,3.0,T,GI,,,H,O,901,73.0,
IN0801145001WUNY1,WU,305,Atrazine,R,64.0,2.25,T,GI,,,H,O,901,73.0,
IN0801145001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0801145001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,33.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0801145001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0801285001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,263.0,4.8,T,LU,,,M,O,902,52.0,
IN0801285001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,88.0,4.8,T,LU,,,M,O,902,52.0,
IN0801285001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,69.0,4.8,T,LU,,,M,O,902,52.0,
IN0801285001WUNY1,WU,149,Simazine,R,69.0,3.75,T,GI,,,H,O,901,73.0,
IN0801285001WUNY1,WU,305,Atrazine,R,58.0,2.25,T,GI,,,H,O,901,73.0,
IN0801285001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,52.0,4.8,T,LU,,,M,O,902,52.0,
IN0801285001WUNY1,WU,785,Desisopropyl atrazine,R,48.0,9.8,T,GI,,,H,O,901,73.0,
IN0801285001WUNY1,WU,283,Metolachlor,A,44.0,3.0,T,GI,,,H,O,901,73.0,
IN0801285001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0801285001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,30.0,4.8,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0802125001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0802125001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0802125001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,150.0,4.8,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,149,Simazine,R,97.0,3.75,T,GI,,,H,O,901,73.0,
IN0802125001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,65.0,4.8,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,283,Metolachlor,A,50.0,3.0,T,GI,,,H,O,901,73.0,
IN0802125001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0802125001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,40.0,4.8,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,026,"2,4-D",G,37.0,3.6,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,305,Atrazine,R,35.0,2.25,T,GI,,,H,O,901,73.0,
IN0802125001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,4.8,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,19.0,4.8,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,026,"2,4-D",G,19.0,3.6,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0802255001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0802255001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,216.0,4.8,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,73.0,4.8,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,785,Desisopropyl atrazine,R,64.0,9.8,T,GI,,,H,O,901,73.0,
IN0802255001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,45.0,4.8,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,149,Simazine,R,40.0,3.75,T,GI,,,H,O,901,73.0,
IN0802255001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,33.0,4.8,T,LU,,,M,O,902,52.0,
IN0802255001WUNY1,WU,305,Atrazine,R,26.0,2.25,T,GI,,,H,O,901,73.0,
IN0802255001WUNY1,WU,283,Metolachlor,A,25.0,3.0,T,GI,,,H,O,901,73.0,
IN0803105001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0803105001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0803105001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,202.0,4.8,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,64.0,4.8,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,149,Simazine,R,48.0,3.75,T,GI,,,H,O,901,73.0,
IN0803105001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,283,Metolachlor,A,39.0,3.0,T,GI,,,H,O,901,73.0,
IN0803105001WUNY1,WU,305,Atrazine,R,38.0,2.25,T,GI,,,H,O,901,73.0,
IN0803105001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,35.0,4.8,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,026,"2,4-D",G,26.0,3.6,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0803105001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0803245001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0803245001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
IN0803245001WUNY1,WU,780,Tebuthiuron,F,2.5,0.6,T,LU,,,M,O,902,52.0,
IN0803245001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,346.0,4.8,T,LU,,,M,O,902,52.0,
IN0803245001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,113.0,4.8,T,LU,,,M,O,902,52.0,
