Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
AL0606055002WUNY1,WU,305,Atrazine,R,58.0,2.25,T,T,,,H,O,901,34.0,
AL0606055002WUNY1,WU,026,"2,4-D",G,19.0,3.6,T,LT,,,M,O,902,62.0,
AL0606055002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,T,,Q,H,O,901,34.0,
AL0606055002WUNY1,WU,283,Metolachlor,A,15.0,3.0,T,T,,,H,O,901,34.0,
AL0606055002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0606195002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0606195002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LT,,Q,M,O,902,62.0,
AL0606195002WUNY1,WU,026,"2,4-D",G,53.0,3.6,T,LT,,,M,O,902,62.0,
AL0606195002WUNY1,WU,305,Atrazine,R,24.0,2.25,T,T,,,H,O,901,34.0,
AL0606205001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,780,Tebuthiuron,F,0.87,0.21,T,LT,,,H,O,811,62.0,
AL0606205001WUMT1,WU,942,Prometon,R,0.62,0.17,T,LT,,,H,O,811,62.0,
AL0606205001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,329,Picloram,G,37.0,22.0,T,LT,,Q,H,O,811,62.0,
AL0606205001WUMT1,WU,032,Diuron,A,36.0,3.5,T,LT,,,H,O,811,62.0,
AL0606205001WUMT1,WU,964,Desethyl atrazine,R,14.0,0.43,T,LT,,,H,O,811,62.0,
AL0606205001WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LT,,,H,O,811,62.0,
AL0606205001WUMT1,WU,026,"2,4-D",G,8.6,0.65,T,LT,,,H,O,811,62.0,
AL0607105001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,R ,811,62.0,
AL0607105001WUMT1,WU,964,Desethyl atrazine,R,11.0,0.43,T,LT,,,H,R ,811,62.0,
AL0607105001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,R ,811,62.0,
AL0607105001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,R ,811,62.0,
AL0607105001WUMT1,WU,AED,Hydroxy atrazine,R,4.1,1.2,T,LT,,,H,R ,811,62.0,
AL0607105001WUMT1,WU,305,Atrazine,R,3.4,0.66,T,LT,,,H,R ,811,62.0,
AL0607105001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,R ,811,62.0,
AL0607105001WUMT1,WU,780,Tebuthiuron,F,0.88,0.21,T,LT,,,H,R ,811,62.0,
AL0607105001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,R ,811,62.0,
AL0607105002WUNY1,WU,780,Tebuthiuron,F,5.6,0.6,T,LT,,,M,O,902,62.0,
AL0607105002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0607105002WUNY1,WU,026,"2,4-D",G,81.0,3.6,T,LT,,,M,O,902,62.0,
AL0607105002WUNY1,WU,305,Atrazine,R,30.0,2.25,T,T,,,H,O,901,34.0,
AL0607245002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0607245002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
AL0607245002WUNY1,WU,305,Atrazine,R,14.0,2.25,T,T,,,H,O,901,34.0,
AL0607255001WUMT1,WU,780,Tebuthiuron,F,1.1,0.21,T,LT,,,H,O,811,62.0,
AL0607255001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LT,,Q,H,O,811,62.0,
AL0607255001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LT,,Q,H,O,811,62.0,
AL0607255001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0607255001WUMT1,WU,964,Desethyl atrazine,R,8.3,0.43,T,LT,,,H,O,811,62.0,
AL0607255001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0607255001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0607255001WUMT1,WU,AED,Hydroxy atrazine,R,4.5,1.2,T,LT,,,H,O,811,62.0,
AL0607255001WUMT1,WU,305,Atrazine,R,2.5,0.66,T,LT,,,H,O,811,62.0,
AL0608075001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LT,,Q,H,O,811,62.0,
AL0608075001WUMT1,WU,780,Tebuthiuron,F,0.98,0.21,T,LT,,,H,O,811,62.0,
AL0608075001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LT,,Q,H,O,811,62.0,
AL0608075001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0608075001WUMT1,WU,964,Desethyl atrazine,R,6.4,0.43,T,LT,,,H,O,811,62.0,
AL0608075001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LT,,Q,H,O,811,62.0,
AL0608075001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
AL0608075002WUNY1,WU,780,Tebuthiuron,F,2.7,0.6,T,LT,,,M,O,902,62.0,
AL0608075002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0608075002WUNY1,WU,305,Atrazine,R,11.0,2.25,T,T,,,H,O,901,34.0,
AL0608215001WUMT1,WU,964,Desethyl atrazine,R,1.7,0.43,T,LT,,,H,O,811,62.0,
AL0608215001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LT,,Q,H,O,811,62.0,
AL0608215001WUMT1,WU,780,Tebuthiuron,F,0.93,0.21,T,LT,,,H,O,811,62.0,
AL0608215001WUMT1,WU,942,Prometon,R,0.84,0.17,T,LT,,,H,O,811,62.0,
AL0608215001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LT,,Q,H,O,811,62.0,
AL0608215001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0608215002WUNY1,WU,305,Atrazine,R,15.0,2.25,T,T,,,H,O,901,34.0,
AL0608215002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0608215002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0608215002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0609115001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LT,,Q,H,O,811,62.0,
AL0609115001WUMT1,WU,780,Tebuthiuron,F,0.86,0.21,T,LT,,,H,O,811,62.0,
AL0609115001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0609115001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0609115001WUMT1,WU,964,Desethyl atrazine,R,5.2,0.43,T,LT,,,H,O,811,62.0,
AL0609115001WUMT1,WU,AED,Hydroxy atrazine,R,4.0,1.2,T,LT,,,H,O,811,62.0,
AL0609115002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0609115002WUNY1,WU,780,Tebuthiuron,F,3.4,0.6,T,LT,,,M,O,902,62.0,
AL0609115002WUNY1,WU,305,Atrazine,R,21.0,2.25,T,T,,,H,O,901,34.0,
AL0609115002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0609255001WUMT1,WU,AED,Hydroxy atrazine,R,8.7,1.2,T,LT,,,H,O,811,62.0,
AL0609255001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0609255001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LT,,Q,H,O,811,62.0,
AL0609255001WUMT1,WU,964,Desethyl atrazine,R,5.3,0.43,T,LT,,,H,O,811,62.0,
AL0609255001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0609255001WUMT1,WU,305,Atrazine,R,4.3,0.66,T,LT,,,H,O,811,62.0,
AL0609255001WUMT1,WU,780,Tebuthiuron,F,2.1,0.21,T,LT,,,H,O,811,62.0,
AL0609255001WUMT1,WU,942,Prometon,R,1.5,0.17,T,LT,,,H,O,811,62.0,
AL0609255001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LT,,Q,H,O,811,62.0,
AL0609265002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0609265002WUNY1,WU,780,Tebuthiuron,F,2.0,0.6,T,LT,,,M,O,902,62.0,
AL0609265002WUNY1,WU,305,Atrazine,R,16.0,2.25,T,T,,,H,O,901,34.0,
AL0609265002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0610165001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0610165001WUMT1,WU,964,Desethyl atrazine,R,4.6,0.43,T,LT,,,H,O,811,62.0,
AL0610165001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LT,,Q,H,O,811,62.0,
AL0610165001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
AL0610165001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LT,,Q,H,O,811,62.0,
AL0610165001WUMT1,WU,780,Tebuthiuron,F,0.75,0.21,T,LT,,,H,O,811,62.0,
AL0610165002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0610165002WUNY1,WU,305,Atrazine,R,21.0,2.25,T,T,,,H,O,901,34.0,
AL0610165002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0610165002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0610165002WUNY1,WU,942,Prometon,R,5.5,1.5,T,T,,,H,O,901,34.0,
AL0610165002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0610305001WUMT1,WU,305,Atrazine,R,66.0,0.66,T,LT,,,H,O,811,62.0,
AL0610305001WUMT1,WU,149,Simazine,R,28.0,0.71,T,LT,,,H,O,811,62.0,
AL0610305001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LT,,Q,H,O,811,62.0,
AL0610305001WUMT1,WU,964,Desethyl atrazine,R,5.5,0.43,T,LT,,,H,O,811,62.0,
AL0610305001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0610305001WUMT1,WU,AED,Hydroxy atrazine,R,4.7,1.2,T,LT,,,H,O,811,62.0,
AL0610305001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LT,,Q,H,O,811,62.0,
AL0610305001WUMT1,WU,780,Tebuthiuron,F,0.71,0.21,T,LT,,,H,O,811,62.0,
AL0610315002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LT,,Q,M,O,902,62.0,
AL0610315002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0610315002WUNY1,WU,305,Atrazine,R,32.0,2.25,T,T,,,H,O,901,34.0,
AL0610315002WUNY1,WU,149,Simazine,R,30.0,3.75,T,T,,,H,O,901,34.0,
AL0610315002WUNY1,WU,026,"2,4-D",G,24.0,3.6,T,LT,,,M,O,902,62.0,
AL0610315002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,T,,Q,H,O,901,34.0,
AL0610315002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LT,,Q,M,O,902,62.0,
AL0610315002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0611135001WUMT1,WU,780,Tebuthiuron,F,0.83,0.21,T,LT,,,H,O,811,62.0,
AL0611135001WUMT1,WU,149,Simazine,R,68.0,0.71,T,LT,,,H,O,811,62.0,
AL0611135001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0611135001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0611135001WUMT1,WU,964,Desethyl atrazine,R,4.7,0.43,T,LT,,,H,O,811,62.0,
AL0611135001WUMT1,WU,AED,Hydroxy atrazine,R,4.5,1.2,T,LT,,,H,O,811,62.0,
AL0611135001WUMT1,WU,305,Atrazine,R,3.9,0.66,T,LT,,,H,O,811,62.0,
AL0611135001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LT,,Q,H,O,811,62.0,
AL0611135002WUNY1,WU,305,Atrazine,R,14.0,2.25,T,T,,,H,O,901,34.0,
AL0611135002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0611135002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0611135002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0611135002WUNY1,WU,780,Tebuthiuron,F,3.1,0.6,T,LT,,,M,O,902,62.0,
AL0611135002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0611275001WUMT1,WU,AED,Hydroxy atrazine,R,4.4,1.2,T,LT,,,H,O,811,62.0,
AL0611275001WUMT1,WU,305,Atrazine,R,2.8,0.66,T,LT,,,H,O,811,62.0,
AL0611275001WUMT1,WU,780,Tebuthiuron,F,0.71,0.21,T,LT,,,H,O,811,62.0,
AL0611275001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,O,811,62.0,
AL0611275001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0611275001WUMT1,WU,149,Simazine,R,29.0,0.71,T,LT,,,H,O,811,62.0,
AL0611275001WUMT1,WU,964,Desethyl atrazine,R,8.2,0.43,T,LT,,,H,O,811,62.0,
AL0611275001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0611275002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0611275002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0611275002WUNY1,WU,305,Atrazine,R,11.0,2.25,T,T,,,H,O,901,34.0,
AL0611275002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0611275002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0612045001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0612045001WUMT1,WU,149,Simazine,R,24.0,0.71,T,LT,,,H,O,811,62.0,
AL0612045001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0612045001WUMT1,WU,964,Desethyl atrazine,R,6.7,0.43,T,LT,,,H,O,811,62.0,
AL0612045001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0612045001WUMT1,WU,305,Atrazine,R,2.2,0.66,T,LT,,,H,O,811,62.0,
AL0612045001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LT,,Q,H,O,811,62.0,
AL0612045001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,O,811,62.0,
AL0612045002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
AL0612045002WUNY1,WU,305,Atrazine,R,12.0,2.25,T,T,,,H,O,901,34.0,
AL0612045002WUNY1,WU,942,Prometon,R,6.6,1.5,T,T,,,H,O,901,34.0,
AL0612045002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0612045002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0612045002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0612045002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LT,,Q,M,O,902,62.0,
AL0612185001WUMT1,WU,964,Desethyl atrazine,R,5.6,0.43,T,LT,,,H,O,811,62.0,
AL0612185001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0612185001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LT,,Q,H,O,811,62.0,
AL0612185001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LT,,Q,H,O,811,62.0,
AL0612185001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,O,811,62.0,
AL0612185001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LT,,Q,H,O,811,62.0,
AL0612185001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0612195002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0612195002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0612195002WUNY1,WU,305,Atrazine,R,8.6,2.25,T,T,,,H,O,901,34.0,
AL0612195002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0612195002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0601095001WUMT1,WU,149,Simazine,R,8.6,0.71,T,LT,,,H,O,811,62.0,
AL0601105002WUNY1,WU,780,Tebuthiuron,F,3.2,0.6,T,LT,,,M,O,902,62.0,
AL0601235001WUMT1,WU,149,Simazine,R,590.0,0.71,T,LT,,,H,O,811,62.0,
AL0601235002WUNY1,WU,305,Atrazine,R,9.9,2.25,T,T,,,H,O,901,34.0,
AL0602135001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0602135002WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
AL0602275001WUMT1,WU,305,Atrazine,R,3.2,0.66,T,LT,,,H,O,811,62.0,
AL0602275002WUNY1,WU,701,Fluometuron,A,6.9,1.2,T,LT,,,M,O,902,62.0,
AL0603135001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0603135002WUNY1,WU,026,"2,4-D",G,16.0,3.6,T,LT,,,M,O,902,62.0,
AL0603275001WUMT1,WU,149,Simazine,R,4.2,0.71,T,LT,,,H,O,811,62.0,
AL0603275002WUNY1,WU,780,Tebuthiuron,F,3.8,0.6,T,LT,,,M,O,902,62.0,
AL0604105002WUNY1,WU,149,Simazine,R,75.0,3.75,T,T,,,H,O,901,34.0,
AL0604115001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,1.13,0.68,T,LT,,Q,H,O,811,62.0,
AL0604245001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LT,,Q,H,O,811,62.0,
AL0605085002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0605225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LT,,Q,H,O,811,62.0,
AL0605225002WUNY1,WU,026,"2,4-D",G,18.0,3.6,T,LT,,,M,O,902,62.0,
AL0606055001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0606055002WUNY1,WU,942,Prometon,R,5.8,1.5,T,T,,,H,O,901,34.0,
AL0606195002WUNY1,WU,780,Tebuthiuron,F,3.1,0.6,T,LT,,,M,O,902,62.0,
AL0606205001WUMT1,WU,AED,Hydroxy atrazine,R,7.9,1.2,T,LT,,,H,O,811,62.0,
AL0607105001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LT,,Q,H,R ,811,62.0,
AL0607105002WUNY1,WU,149,Simazine,R,6.24,3.75,T,T,,Q,H,O,901,34.0,
AL0607245002WUNY1,WU,026,"2,4-D",G,14.0,3.6,T,LT,,,M,O,902,62.0,
AL0607255001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
AL0608075001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
AL0608075002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
AL0608215001WUMT1,WU,AED,Hydroxy atrazine,R,5.4,1.2,T,LT,,,H,O,811,62.0,
AL0608215002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
AL0609115001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
AL0609115002WUNY1,WU,942,Prometon,R,6.2,1.5,T,T,,,H,O,901,34.0,
AL0609255001WUMT1,WU,149,Simazine,R,37.0,0.71,T,LT,,,H,O,811,62.0,
AL0609265002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
AL0610165001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0610165002WUNY1,WU,780,Tebuthiuron,F,3.9,0.6,T,LT,,,M,O,902,62.0,
AL0610305001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
AL0610315002WUNY1,WU,780,Tebuthiuron,F,2.9,0.6,T,LT,,,M,O,902,62.0,
AL0611135001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
AL0611135002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0611275001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
AL0611275002WUNY1,WU,780,Tebuthiuron,F,3.2,0.6,T,LT,,,M,O,902,62.0,
AL0612045001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LT,,Q,H,O,811,62.0,
AL0612045002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
AL0612185001WUMT1,WU,149,Simazine,R,21.0,0.71,T,LT,,,H,O,811,62.0,
AL0612195002WUNY1,WU,780,Tebuthiuron,F,2.9,0.6,T,LT,,,M,O,902,62.0,
AL0701085001WRMT1,WR,780,Tebuthiuron,F,1.3,0.21,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,942,Prometon,R,0.89,0.17,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,149,Simazine,R,240.0,0.71,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,785,Desisopropyl atrazine,R,59.0,3.1,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,AED,Hydroxy atrazine,R,6.4,1.2,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,318,MCPA,G,5.7,0.78,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,964,Desethyl atrazine,R,4.5,0.43,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0701085001WRMT1,WR,305,Atrazine,R,2.4,0.66,T,LU,,,H,O,811,52.0,
AL0701085001WRMT1,WR,026,"2,4-D",G,2.3,0.65,T,LU,,,H,O,811,52.0,
AL0701085002WRNY1,WR,780,Tebuthiuron,F,2.9,0.6,T,LU,,,M,O,902,52.0,
AL0701085002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0701085002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0701085002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0701225001WRMT1,WR,318,MCPA,G,240.0,0.78,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,149,Simazine,R,220.0,0.71,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,026,"2,4-D",G,77.0,0.65,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,155,Dicamba,G,68.0,15.0,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,731,Triclopyr,G,67.0,1.6,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,785,Desisopropyl atrazine,R,53.0,3.1,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,AED,Hydroxy atrazine,R,4.1,1.2,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,305,Atrazine,R,3.6,0.66,T,LU,,,H,O,811,52.0,
AL0701225001WRMT1,WR,780,Tebuthiuron,F,0.73,0.21,T,LU,,,H,O,811,52.0,
AL0701235002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0701235002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0701235002WRNY1,WR,149,Simazine,R,38.0,3.8,T,GI,,,H,O,901,73.0,
AL0701235002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
AL0701235002WRNY1,WR,305,Atrazine,R,16.0,2.3,T,GI,,,H,O,901,73.0,
AL0702125001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0702125001WRMT1,WR,964,Desethyl atrazine,R,4.7,0.43,T,LU,,,H,O,811,52.0,
AL0702145002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0702145002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0702145002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
