Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
VA0808045001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0808045002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0808185001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0808185002WRNY1,WR,731,Triclopyr,G,35.0,6.0,T,LU,,,M,O,902,52.0,
VA0809085001WRNY1,WR,967,Imidacloprid,A,7.4,1.5,T,LU,,,M,O,902,52.0,
VA0809085002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0809225001WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0809225002WRNY1,WR,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
VA0810065001WRNY1,WR,942,Prometon,R,5.8,1.5,T,GI,,,H,O,901,73.0,
VA0810065002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0810205001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0810205002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0811035001WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0811035002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0811175001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0811175002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0812015001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0812015002WRNY1,WR,ACB,Imazapyr,J,5.0,0.9,T,LU,,,M,O,902,52.0,
VA0812155001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,46.0,4.8,T,LU,,,M,O,902,52.0,
VA0812155002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0801145001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0801145002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0801285001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0801285002WUNY1,WU,ACB,Imazapyr,J,6.1,0.9,T,LU,,,M,O,902,52.0,
VA0802115001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0802115002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0802255001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0802255002WUNY1,WU,785,Desisopropyl atrazine,R,35.0,9.8,T,GI,,,H,O,901,73.0,
VA0803105001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0803105002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0803245001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0803245002WUNY1,WU,ACB,Imazapyr,J,6.6,0.9,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0804075002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0804215001WUNY1,WU,A25,Dichlorprop,G,19.0,1.8,T,LU,,,M,O,902,52.0,
VA0804215002WUNY1,WU,305,Atrazine,R,13.0,2.25,T,GI,,,H,O,901,73.0,
VA0805055001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0805055002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0805195001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0805195002WUNY1,WU,032,Diuron,A,36.0,9.6,T,LU,,,M,O,902,52.0,
VA0806095001WUNY1,WU,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
VA0806095002WUNY1,WU,964,Desethyl atrazine,R,98.0,24.8,T,GI,,,H,O,901,73.0,
VA0806235001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0806235002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0807075001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,138.0,4.8,T,LU,,,M,O,902,52.0,
VA0807075002WUNY1,WU,964,Desethyl atrazine,R,108.0,24.8,T,GI,,,H,O,901,73.0,
VA0807215001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0807215002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0808045001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0808045002WUNY1,WU,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0808185001WUNY1,WU,305,Atrazine,R,23.0,2.25,T,GI,,,H,O,901,73.0,
VA0808185002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,55.0,4.8,T,LU,,,M,O,902,52.0,
VA0809085001WUNY1,WU,967,Imidacloprid,A,100.0,1.5,T,LU,,,M,O,902,52.0,
VA0809085002WUNY1,WU,ACB,Imazapyr,J,3.6,0.9,T,LU,,,M,O,902,52.0,
VA0809225001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0809225002WUNY1,WU,608,Triadimefon,L,14.0,8.4,T,LU,,Q,M,O,902,52.0,
VA0810065001WUNY1,WU,942,Prometon,R,8.7,1.5,T,GI,,,H,O,901,73.0,
VA0810065002WUNY1,WU,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0810205001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0810205002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0811035001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0811035002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0811175001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0811175002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0812015001WUNY1,WU,942,Prometon,R,6.2,1.5,T,GI,,,H,O,901,73.0,
VA0812015002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0812155001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0812155002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0801145002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0801145002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0801285001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0801285001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0801285001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,52.0,4.8,T,LU,,,M,O,902,52.0,
VA0801285001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0801285001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0801285002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0801285002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0801285002WUNY1,WU,026,"2,4-D",G,31.0,3.6,T,LU,,,M,O,902,52.0,
VA0801285002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0801285002WUNY1,WU,305,Atrazine,R,13.0,2.25,T,GI,,,H,O,901,73.0,
VA0801285002WUNY1,WU,967,Imidacloprid,A,11.0,1.5,T,LU,,,M,O,902,52.0,
VA0801285002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0801285002WUNY1,WU,942,Prometon,R,9.9,1.5,T,GI,,,H,O,901,73.0,
VA0801285002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0801285002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0802115001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0802115001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0802115001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,61.0,4.8,T,LU,,,M,O,902,52.0,
VA0802115001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0802115001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0802115001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0802115001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0802115001WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
VA0802115002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0802115002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0802115002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,76.0,4.8,T,LU,,,M,O,902,52.0,
VA0802115002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,37.0,4.8,T,LU,,,M,O,902,52.0,
VA0802115002WUNY1,WU,731,Triclopyr,G,25.0,6.0,T,LU,,,M,O,902,52.0,
VA0802115002WUNY1,WU,026,"2,4-D",G,25.0,3.6,T,LU,,,M,O,902,52.0,
VA0802115002WUNY1,WU,283,Metolachlor,A,21.0,3.0,T,GI,,,H,O,901,73.0,
VA0802115002WUNY1,WU,305,Atrazine,R,13.0,2.25,T,GI,,,H,O,901,73.0,
VA0802115002WUNY1,WU,967,Imidacloprid,A,9.8,1.5,T,LU,,,M,O,902,52.0,
VA0802115002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0802255001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,83.0,4.8,T,LU,,,M,O,902,52.0,
VA0802255001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0802255001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0802255001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0802255002WUNY1,WU,283,Metolachlor,A,20.0,3.0,T,GI,,,H,O,901,73.0,
VA0802255002WUNY1,WU,026,"2,4-D",G,17.0,3.6,T,LU,,,M,O,902,52.0,
VA0802255002WUNY1,WU,305,Atrazine,R,11.0,2.25,T,GI,,,H,O,901,73.0,
VA0802255002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0802255002WUNY1,WU,967,Imidacloprid,A,8.8,1.5,T,LU,,,M,O,902,52.0,
VA0802255002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0802255002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0802255002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0802255002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0802255002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,101.0,4.8,T,LU,,,M,O,902,52.0,
VA0802255002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,58.0,4.8,T,LU,,,M,O,902,52.0,
VA0803105001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0803105001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0803105001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0803105001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,65.0,4.8,T,LU,,,M,O,902,52.0,
VA0803105001WUNY1,WU,026,"2,4-D",G,19.0,3.6,T,LU,,,M,O,902,52.0,
VA0803105001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0803105001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0803105001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0803105001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
VA0803105002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0803105002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,181.0,4.8,T,LU,,,M,O,902,52.0,
VA0803105002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,83.0,4.8,T,LU,,,M,O,902,52.0,
VA0803105002WUNY1,WU,026,"2,4-D",G,38.0,3.6,T,LU,,,M,O,902,52.0,
VA0803105002WUNY1,WU,283,Metolachlor,A,19.0,3.0,T,GI,,,H,O,901,73.0,
VA0803105002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0803105002WUNY1,WU,305,Atrazine,R,9.5,2.25,T,GI,,,H,O,901,73.0,
VA0803105002WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0803105002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0803105002WUNY1,WU,967,Imidacloprid,A,7.4,1.5,T,LU,,,M,O,902,52.0,
VA0803245001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0803245001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0803245001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0803245001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,50.0,4.8,T,LU,,,M,O,902,52.0,
VA0803245001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0803245001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0803245001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
VA0803245002WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0803245002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0803245002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,117.0,4.8,T,LU,,,M,O,902,52.0,
VA0803245002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
VA0803245002WUNY1,WU,026,"2,4-D",G,41.0,3.6,T,LU,,,M,O,902,52.0,
VA0803245002WUNY1,WU,283,Metolachlor,A,13.0,3.0,T,GI,,,H,O,901,73.0,
VA0803245002WUNY1,WU,967,Imidacloprid,A,11.0,1.5,T,LU,,,M,O,902,52.0,
VA0803245002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0803245002WUNY1,WU,305,Atrazine,R,9.1,2.25,T,GI,,,H,O,901,73.0,
VA0803245002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0804075001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0804075001WUNY1,WU,026,"2,4-D",G,467.0,3.6,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,032,Diuron,A,186.0,9.6,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,731,Triclopyr,G,53.0,6.0,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,30.0,4.8,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,967,Imidacloprid,A,24.0,1.5,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,318,MCPA,G,24.0,7.2,T,LU,,,M,O,902,52.0,
VA0804075001WUNY1,WU,942,Prometon,R,6.6,1.5,T,GI,,,H,O,901,73.0,
VA0804075001WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0804075002WUNY1,WU,942,Prometon,R,5.0,1.5,T,GI,,,H,O,901,73.0,
VA0804075002WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
VA0804075002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,89.0,4.8,T,LU,,,M,O,902,52.0,
VA0804075002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,34.0,4.8,T,LU,,,M,O,902,52.0,
VA0804075002WUNY1,WU,026,"2,4-D",G,27.0,3.6,T,LU,,,M,O,902,52.0,
VA0804075002WUNY1,WU,305,Atrazine,R,14.0,2.25,T,GI,,,H,O,901,73.0,
VA0804075002WUNY1,WU,283,Metolachlor,A,14.0,3.0,T,GI,,,H,O,901,73.0,
VA0804075002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0804075002WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
VA0804215001WUNY1,WU,227,Alachlor,A,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0804215001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0804215001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
VA0804215001WUNY1,WU,026,"2,4-D",G,3521.0,3.6,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,ACT,Siduron,F,180.0,2.4,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,318,MCPA,G,160.0,7.2,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,283,Metolachlor,A,154.0,3.0,T,GI,,,H,O,901,73.0,
VA0804215001WUNY1,WU,731,Triclopyr,G,114.0,6.0,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,032,Diuron,A,109.0,9.6,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,625,Oxadiazon,A,86.0,15.0,T,GI,,,H,O,901,73.0,
VA0804215001WUNY1,WU,807,Acetochlor,A,82.4,49.5,T,GI,,Q,H,O,901,73.0,
VA0804215001WUNY1,WU,967,Imidacloprid,A,62.0,1.5,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,264,Propiconazole,L,58.0,6.0,T,LU,,,M,O,902,52.0,
VA0804215001WUNY1,WU,305,Atrazine,R,50.0,2.25,T,GI,,,H,O,901,73.0,
VA0804215001WUNY1,WU,608,Triadimefon,L,45.0,8.4,T,LU,,,M,O,902,52.0,
VA0804215002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
VA0804215002WUNY1,WU,942,Prometon,R,5.4,1.5,T,GI,,,H,O,901,73.0,
VA0804215002WUNY1,WU,283,Metolachlor,A,16.0,3.0,T,GI,,,H,O,901,73.0,
VA0805055001WUNY1,WU,967,Imidacloprid,A,8.0,1.5,T,LU,,,M,O,902,52.0,
VA0805055001WUNY1,WU,ACT,Siduron,F,4.0,2.4,T,LU,,Q,M,O,902,52.0,
VA0805055001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0805055001WUNY1,WU,149,Simazine,R,79.0,3.75,T,GI,,,H,O,901,73.0,
VA0805055001WUNY1,WU,305,Atrazine,R,65.0,2.25,T,GI,,,H,O,901,73.0,
VA0805055001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,42.0,4.8,T,LU,,,M,O,902,52.0,
VA0805055001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0805055001WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,H,O,901,73.0,
VA0805055001WUNY1,WU,026,"2,4-D",G,25.0,3.6,T,LU,,,M,O,902,52.0,
VA0805055001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0805055001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
VA0805055002WUNY1,WU,ACB,Imazapyr,J,4.9,0.9,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
VA0805055002WUNY1,WU,305,Atrazine,R,355.0,2.25,T,GI,,,H,O,901,73.0,
VA0805055002WUNY1,WU,032,Diuron,A,175.0,9.6,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,149,Simazine,R,156.0,3.75,T,GI,,,H,O,901,73.0,
VA0805055002WUNY1,WU,731,Triclopyr,G,77.0,6.0,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,ACT,Siduron,F,35.0,2.4,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,35.0,4.8,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,942,Prometon,R,34.0,1.5,T,GI,,,H,O,901,73.0,
VA0805055002WUNY1,WU,283,Metolachlor,A,34.0,3.0,T,GI,,,H,O,901,73.0,
VA0805055002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,27.0,4.8,T,LU,,,M,O,902,52.0,
VA0805055002WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
VA0805055002WUNY1,WU,967,Imidacloprid,A,13.0,1.5,T,LU,,,M,O,902,52.0,
VA0805195001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0805195001WUNY1,WU,967,Imidacloprid,A,9.5,1.5,T,LU,,,M,O,902,52.0,
VA0805195001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
VA0805195001WUNY1,WU,305,Atrazine,R,237.0,2.25,T,GI,,,H,O,901,73.0,
VA0805195001WUNY1,WU,149,Simazine,R,146.0,3.75,T,GI,,,H,O,901,73.0,
VA0805195001WUNY1,WU,283,Metolachlor,A,74.0,3.0,T,GI,,,H,O,901,73.0,
VA0805195001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,59.0,4.8,T,LU,,,M,O,902,52.0,
VA0805195001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0805195001WUNY1,WU,785,Desisopropyl atrazine,R,37.0,9.8,T,GI,,,H,O,901,73.0,
VA0805195001WUNY1,WU,026,"2,4-D",G,30.0,3.6,T,LU,,,M,O,902,52.0,
VA0805195001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,22.0,4.8,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,26.0,4.8,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,967,Imidacloprid,A,17.0,1.5,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,ACT,Siduron,F,15.0,2.4,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
VA0805195002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
VA0805195002WUNY1,WU,942,Prometon,R,7.8,1.5,T,GI,,,H,O,901,73.0,
VA0805195002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0805195002WUNY1,WU,305,Atrazine,R,1368.0,2.25,T,GI,,,H,O,901,73.0,
VA0805195002WUNY1,WU,149,Simazine,R,490.0,3.75,T,GI,,,H,O,901,73.0,
VA0805195002WUNY1,WU,026,"2,4-D",G,310.0,3.6,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,283,Metolachlor,A,246.0,3.0,T,GI,,,H,O,901,73.0,
VA0805195002WUNY1,WU,785,Desisopropyl atrazine,R,84.0,9.8,T,GI,,,H,O,901,73.0,
VA0805195002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,53.0,4.8,T,LU,,,M,O,902,52.0,
VA0805195002WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
VA0806095001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
VA0806095001WUNY1,WU,305,Atrazine,R,179.0,2.25,T,GI,,,H,O,901,73.0,
VA0806095001WUNY1,WU,149,Simazine,R,127.0,3.75,T,GI,,,H,O,901,73.0,
VA0806095001WUNY1,WU,964,Desethyl atrazine,R,107.0,24.8,T,GI,,,H,O,901,73.0,
VA0806095001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,81.0,4.8,T,LU,,,M,O,902,52.0,
VA0806095001WUNY1,WU,283,Metolachlor,A,78.0,3.0,T,GI,,,H,O,901,73.0,
VA0806095001WUNY1,WU,026,"2,4-D",G,73.0,3.6,T,LU,,,M,O,902,52.0,
VA0806095001WUNY1,WU,785,Desisopropyl atrazine,R,57.0,9.8,T,GI,,,H,O,901,73.0,
VA0806095001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,29.0,4.8,T,LU,,,M,O,902,52.0,
VA0806095001WUNY1,WU,731,Triclopyr,G,21.0,6.0,T,LU,,,M,O,902,52.0,
