Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
KS0905195003WRMT1,WR,283,Metolachlor,A,32.0,1.5,T,M,,,,O,812,7.0,
KS0905195003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,29.0,1.4,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,149,Simazine,R,2.8,0.71,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,942,Prometon,R,1.9,0.17,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0906095003WRMT1,WR,305,Atrazine,R,650.0,0.66,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,964,Desethyl atrazine,R,330.0,0.43,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,026,"2,4-D",G,180.0,0.65,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,785,Desisopropyl atrazine,R,100.0,3.1,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,731,Triclopyr,G,76.0,1.6,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,AED,Hydroxy atrazine,R,56.0,1.2,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,283,Metolachlor,A,47.0,1.5,T,M,,,,O,812,7.0,
KS0906095003WRMT1,WR,329,Picloram,G,37.0,22.0,T,LU,,Q,,O,811,52.0,
KS0906095003WRMT1,WR,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
KS0906095003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,12.0,1.4,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,11.0,0.36,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,9.2,1.6,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0906095003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0906095003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,3.0,0.61,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,227,Alachlor,A,13.0,7.8,T,M,,Q,,O,812,7.0,
KS0906235003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0906235003WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0906235003WRMT1,WR,305,Atrazine,R,500.0,0.66,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,964,Desethyl atrazine,R,240.0,0.43,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,AED,Hydroxy atrazine,R,140.0,1.2,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,026,"2,4-D",G,99.0,0.65,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,83.0,0.36,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,3.2,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,785,Desisopropyl atrazine,R,69.0,3.1,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,66.0,1.7,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,61.0,0.61,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,283,Metolachlor,A,61.0,1.5,T,M,,,,O,812,7.0,
KS0906235003WRMT1,WR,731,Triclopyr,G,54.0,1.6,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,329,Picloram,G,37.0,22.0,T,LU,,Q,,O,811,52.0,
KS0906235003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,27.0,1.4,T,LU,,,,O,811,52.0,
KS0906235003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,19.0,1.6,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,AED,Hydroxy atrazine,R,140.0,1.2,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,942,Prometon,R,1.3,0.17,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0907065003WRMT1,WR,785,Desisopropyl atrazine,R,43.0,3.1,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,33.0,1.4,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,32.0,0.36,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,27.0,3.2,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
KS0907065003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,21.0,1.6,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,15.0,0.61,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,14.0,1.7,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,026,"2,4-D",G,14.0,0.65,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,731,Triclopyr,G,9.4,1.6,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0907205003WRMT1,WR,942,Prometon,R,2.6,0.17,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
KS0907205003WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0907205003WRMT1,WR,305,Atrazine,R,130.0,0.66,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,AED,Hydroxy atrazine,R,64.0,1.2,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,964,Desethyl atrazine,R,61.0,0.43,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,39.0,0.61,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,33.0,1.7,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,026,"2,4-D",G,24.0,0.65,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,731,Triclopyr,G,23.0,1.6,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,20.0,0.36,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,785,Desisopropyl atrazine,R,15.0,3.1,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,227,Alachlor,A,13.0,7.8,T,M,,Q,,O,812,7.0,
KS0907205003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,12.0,3.2,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,283,Metolachlor,A,12.0,1.5,T,M,,,,O,812,7.0,
KS0907205003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,8.8,1.4,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,731,Triclopyr,G,13.0,1.6,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0908035003WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0908035003WRMT1,WR,305,Atrazine,R,400.0,0.66,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,964,Desethyl atrazine,R,230.0,0.43,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,AED,Hydroxy atrazine,R,150.0,1.2,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,59.0,1.4,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,026,"2,4-D",G,54.0,0.65,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,785,Desisopropyl atrazine,R,51.0,3.1,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,46.0,0.36,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,41.0,3.2,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,283,Metolachlor,A,36.0,1.5,T,M,,,,O,812,7.0,
KS0908035003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,34.0,1.6,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,15.0,0.61,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0908175003WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
KS0908175003WRMT1,WR,305,Atrazine,R,61.0,0.66,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,AED,Hydroxy atrazine,R,51.0,1.2,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,964,Desethyl atrazine,R,44.0,0.43,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,026,"2,4-D",G,41.0,0.65,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,731,Triclopyr,G,27.0,1.6,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,14.0,0.36,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,785,Desisopropyl atrazine,R,13.0,3.1,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,11.0,3.2,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,9.1,1.4,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,6.1,1.6,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0908315003WRMT1,WR,283,Metolachlor,A,5.1,1.5,T,M,,,,O,812,7.0,
KS0908315003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,3.6,0.61,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0908315003WRMT1,WR,942,Prometon,R,0.9,0.17,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,305,Atrazine,R,60.0,0.66,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,AED,Hydroxy atrazine,R,58.0,1.2,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,964,Desethyl atrazine,R,47.0,0.43,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,026,"2,4-D",G,24.0,0.65,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,731,Triclopyr,G,14.0,1.6,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,11.0,0.36,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,8.4,1.4,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,71.0,1.4,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,53.0,0.36,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,44.0,3.2,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,1.6,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,785,Desisopropyl atrazine,R,40.0,3.1,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,24.0,0.61,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
KS0909215003WRMT1,WR,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,11.0,1.7,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0909215003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0909215003WRMT1,WR,942,Prometon,R,1.5,0.17,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,305,Atrazine,R,360.0,0.66,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,964,Desethyl atrazine,R,300.0,0.43,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,AED,Hydroxy atrazine,R,270.0,1.2,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0910065003WRMT1,WR,305,Atrazine,R,390.0,0.66,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,964,Desethyl atrazine,R,270.0,0.43,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,AED,Hydroxy atrazine,R,210.0,1.2,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,67.0,1.4,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,785,Desisopropyl atrazine,R,51.0,3.1,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,49.0,3.2,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,47.0,0.36,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,45.0,1.6,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,24.0,0.61,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,283,Metolachlor,A,21.0,1.5,T,M,,,,O,812,7.0,
KS0910065003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,16.0,1.7,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,026,"2,4-D",G,14.0,0.65,T,LU,,,,O,811,52.0,
KS0910065003WRMT1,WR,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0910065003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0910195003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0910195003WRMT1,WR,026,"2,4-D",G,2.4,0.65,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,942,Prometon,R,0.81,0.17,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,305,Atrazine,R,130.0,0.66,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,964,Desethyl atrazine,R,95.0,0.43,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,AED,Hydroxy atrazine,R,74.0,1.2,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,20.0,1.4,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,785,Desisopropyl atrazine,R,20.0,3.1,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,18.0,0.36,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,13.0,3.2,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,11.0,1.6,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,283,Metolachlor,A,7.2,1.5,T,M,,,,O,812,7.0,
KS0910195003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,6.9,1.7,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,305,Atrazine,R,280.0,0.66,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,964,Desethyl atrazine,R,160.0,0.43,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,AED,Hydroxy atrazine,R,120.0,1.2,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,785,Desisopropyl atrazine,R,37.0,3.1,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,35.0,1.4,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,33.0,0.36,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,26.0,3.2,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,24.0,1.6,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,283,Metolachlor,A,14.0,1.5,T,M,,,,O,812,7.0,
KS0911035003WRMT1,WR,026,"2,4-D",G,14.0,0.65,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,10.0,0.61,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.8,1.7,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,731,Triclopyr,G,7.1,1.6,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,305,Atrazine,R,42.0,0.66,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,964,Desethyl atrazine,R,20.0,0.43,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,AED,Hydroxy atrazine,R,18.0,1.2,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,731,Triclopyr,G,9.9,1.6,T,LU,,,,O,811,52.0,
KS0911165003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,4.9,0.36,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.8,1.7,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,026,"2,4-D",G,7.2,0.65,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,964,Desethyl atrazine,R,130.0,0.43,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,AED,Hydroxy atrazine,R,100.0,1.2,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,35.0,1.4,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,29.0,3.2,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,785,Desisopropyl atrazine,R,28.0,3.1,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,24.0,1.6,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,22.0,0.36,T,LU,,,,O,811,52.0,
KS0911305003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,11.0,0.61,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,942,Prometon,R,1.3,0.17,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
KS0912145003WRMT1,WR,964,Desethyl atrazine,R,18.0,0.43,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,AED,Hydroxy atrazine,R,13.0,1.2,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,6.1,0.36,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
KS0912145003WRMT1,WR,026,"2,4-D",G,4.4,0.65,T,LU,,,,O,811,52.0,
KS0912145003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0912145003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0901145003WRMT1,WR,026,"2,4-D",G,3.1,0.65,T,LU,,,,O,811,52.0,
KS0901265003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0902095003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,5.9,0.36,T,LU,,,,O,811,52.0,
KS0902235003WRMT1,WR,026,"2,4-D",G,5.3,0.65,T,LU,,,,O,811,52.0,
KS0903095003WRMT1,WR,318,MCPA,G,2.6,0.78,T,LU,,,,O,811,52.0,
KS0903235003WRMT1,WR,942,Prometon,R,1.3,0.17,T,LU,,,,O,811,52.0,
KS0904065003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,3.7,0.36,T,LU,,,,O,811,52.0,
KS0904205003WRMT1,WR,305,Atrazine,R,21.0,0.66,T,LU,,,,O,811,52.0,
KS0905045003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0905195003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,26.0,0.36,T,LU,,,,O,811,52.0,
KS0906095003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0906235003WRMT1,WR,942,Prometon,R,19.0,0.17,T,LU,,,,O,811,52.0,
KS0907065003WRMT1,WR,305,Atrazine,R,320.0,0.66,T,LU,,,,O,811,52.0,
KS0907205003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.4,1.6,T,LU,,,,O,811,52.0,
KS0908035003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,13.0,1.7,T,LU,,,,O,811,52.0,
KS0908175003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,4.5,0.61,T,LU,,,,O,811,52.0,
KS0908315003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.4,1.6,T,LU,,,,O,811,52.0,
KS0909215003WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
KS0910065003WRMT1,WR,942,Prometon,R,1.6,0.17,T,LU,,,,O,811,52.0,
KS0910195003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,5.9,0.61,T,LU,,,,O,811,52.0,
KS0911035003WRMT1,WR,ACI,Metsulfuron methyl,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
KS0911165003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0911305003WRMT1,WR,283,Metolachlor,A,11.0,1.5,T,M,,,,O,812,7.0,
KS0912145003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0901145003WUMT1,WU,964,Desethyl atrazine,R,14.0,0.43,T,LU,,,,O,811,52.0,
KS0901265003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
KS0902095003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,18.0,0.36,T,LU,,,,O,811,52.0,
KS0902235003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,3.9,0.63,T,LU,,,,O,811,52.0,
KS0903095003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,19.0,1.6,T,LU,,,,O,811,52.0,
KS0903235003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
KS0904065003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
KS0904205003WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,,O,811,52.0,
KS0905045003WUMT1,WU,305,Atrazine,R,59.0,0.66,T,LU,,,,O,811,52.0,
KS0905195003WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
KS0906095003WUMT1,WU,149,Simazine,R,4.4,0.71,T,LU,,,,O,811,52.0,
KS0906235003WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0907065003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.7,0.63,T,LU,,,,O,811,52.0,
KS0907205003WUMT1,WU,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,,O,811,52.0,
KS0908035003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,4.2,0.63,T,LU,,,,O,811,52.0,
KS0908175003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.8,0.61,T,LU,,,,O,811,52.0,
KS0908315003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,9.1,0.61,T,LU,,,,O,811,52.0,
KS0909215003WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
KS0910065003WUMT1,WU,329,Picloram,G,37.0,22.0,T,LU,,Q,,O,811,52.0,
