Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
NE0904205550WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,8310.0,3.0,T,LU,,,,O,999,52.0,
NE0904205550WGMN1,WG,964,Desethyl atrazine,R,797.0,10.0,T,M,,,,O,999,7.0,
NE0904205550WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,473.0,12.5,T,LU,,,,O,999,52.0,
NE0904205550WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,391.0,15.0,T,LU,,,,O,999,52.0,
NE0904205550WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,224.0,3.0,T,LU,,,,O,999,52.0,
NE0904205550WGMN1,WG,305,Atrazine,R,133.0,10.0,T,M,,,,O,999,7.0,
NE0904205551WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,34.8,9.0,T,LU,,,,O,999,52.0,
NE0904205551WGMN1,WG,AED,Hydroxy atrazine,R,18.4,2.0,T,LU,,,,O,999,52.0,
NE0904205551WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,5910.0,3.0,T,LU,,,,O,999,52.0,
NE0904205551WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,666.0,3.0,T,LU,,,,O,999,52.0,
NE0904205551WGMN1,WG,780,Tebuthiuron,F,333.0,30.0,T,M,,,,O,999,7.0,
NE0904205551WGMN1,WG,964,Desethyl atrazine,R,303.0,10.0,T,M,,,,O,999,7.0,
NE0904205551WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,266.0,12.5,T,LU,,,,O,999,52.0,
NE0904205551WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,240.0,15.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,AED,Hydroxy atrazine,R,3.0,2.0,T,LU,,Q,,O,999,52.0,
NE0904205552WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,15900.0,3.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,3210.0,3.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,964,Desethyl atrazine,R,886.0,10.0,T,M,,,,O,999,7.0,
NE0904205552WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,783.0,15.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,283,Metolachlor,A,660.0,15.0,T,M,,,,O,999,7.0,
NE0904205552WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,632.0,12.5,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,785,Desisopropyl atrazine,R,202.0,50.0,T,M,,,,O,999,7.0,
NE0904205552WGMN1,WG,305,Atrazine,R,102.0,10.0,T,M,,,,O,999,7.0,
NE0904205552WGMN1,WG,032,Diuron,A,89.1,4.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,54.9,10.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,153,Bromacil,U,50.2,6.0,T,LU,,,,O,999,52.0,
NE0904205552WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,15.0,9.0,T,LU,,Q,,O,999,52.0,
NE0904205553WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,104.0,15.0,T,LU,,,,O,999,52.0,
NE0904205553WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,,O,999,52.0,
NE0904205553WGMN1,WG,305,Atrazine,R,17.0,10.0,T,M,,Q,,O,999,7.0,
NE0904205553WGMN1,WG,AED,Hydroxy atrazine,R,3.0,2.0,T,LU,,Q,,O,999,52.0,
NE0904205553WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,3480.0,3.0,T,LU,,,,O,999,52.0,
NE0904205553WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,296.0,3.0,T,LU,,,,O,999,52.0,
NE0904205554WGMN1,WG,026,"2,4-D",G,4.2,2.5,T,LU,,Q,,O,999,52.0,
NE0904205554WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,868.0,3.0,T,LU,,,,O,999,52.0,
NE0904205554WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,127.0,12.5,T,LU,,,,O,999,52.0,
NE0904205554WGMN1,WG,964,Desethyl atrazine,R,17.0,10.0,T,M,,Q,,O,999,7.0,
NE0904065505WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,65.8,3.0,T,LU,,,,O,999,52.0,
NE0904065506WGMN1,WG,305,Atrazine,R,17.0,10.0,T,M,,Q,,O,999,7.0,
NE0904065507WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,303.0,3.0,T,LU,,,,O,999,52.0,
NE0904065508WGMN1,WG,305,Atrazine,R,17.0,10.0,T,M,,Q,,O,999,7.0,
NE0904065509WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,69.6,3.0,T,LU,,,,O,999,52.0,
NE0904065510WGMN1,WG,785,Desisopropyl atrazine,R,83.0,50.0,T,M,,Q,,O,999,7.0,
NE0904065511WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,5.0,3.0,T,LU,,Q,,O,999,52.0,
NE0904065512WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,238.0,3.0,T,LU,,,,O,999,52.0,
NE0904065513WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,193.0,12.5,T,LU,,,,O,999,52.0,
NE0904065514WGMN1,WG,305,Atrazine,R,86.4,10.0,T,M,,,,O,999,7.0,
NE0904135515WGMN1,WG,AED,Hydroxy atrazine,R,3.0,2.0,T,LU,,Q,,O,999,52.0,
NE0904135516WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,25.0,15.0,T,LU,,Q,,O,999,52.0,
NE0904135517WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,228.0,12.5,T,LU,,,,O,999,52.0,
NE0904135518WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,647.0,12.5,T,LU,,,,O,999,52.0,
NE0904135519WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,62.1,3.0,T,LU,,,,O,999,52.0,
NE0904135520WGMN1,WG,785,Desisopropyl atrazine,R,83.0,50.0,T,M,,Q,,O,999,7.0,
NE0904135521WGMN1,WG,305,Atrazine,R,172.0,10.0,T,M,,,,O,999,7.0,
NE0904135523WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,26.0,3.0,T,LU,,,,O,999,52.0,
NE0904135524WGMN1,WG,AED,Hydroxy atrazine,R,9.92,2.0,T,LU,,,,O,999,52.0,
NE0904135525WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,150.0,3.0,T,LU,,,,O,999,52.0,
NE0904135526WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,310.0,12.5,T,LU,,,,O,999,52.0,
NE0904135527WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,869.0,12.5,T,LU,,,,O,999,52.0,
NE0904135528WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,218.0,3.0,T,LU,,,,O,999,52.0,
NE0904135529WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,134.0,12.5,T,LU,,,,O,999,52.0,
NE0904135530WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,3540.0,3.0,T,LU,,,,O,999,52.0,
NE0904135531WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,17.0,10.0,T,LU,,Q,,O,999,52.0,
NE0904135532WGMN1,WG,AED,Hydroxy atrazine,R,17.5,2.0,T,LU,,,,O,999,52.0,
NE0904135533WGMN1,WG,283,Metolachlor,A,25.0,15.0,T,M,,Q,,O,999,7.0,
NE0904135534WGMN1,WG,305,Atrazine,R,17.0,10.0,T,M,,Q,,O,999,7.0,
NE0904205535WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,25.0,15.0,T,LU,,Q,,O,999,52.0,
NE0904205536WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,66.8,3.0,T,LU,,,,O,999,52.0,
NE0904205537WGMN1,WG,964,Desethyl atrazine,R,206.0,10.0,T,M,,,,O,999,7.0,
NE0904205538WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,30.3,3.0,T,LU,,,,O,999,52.0,
NE0904205539WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,51.6,9.0,T,LU,,,,O,999,52.0,
NE0904205540WGMN1,WG,AEY,Dimethenamid oxanilic acid (OA),F,15.4,3.0,T,LU,,,,O,999,52.0,
NE0904205541WGMN1,WG,784,Desethyl-desisopropyl atrazine,R,127.0,15.0,T,LU,,,,O,999,52.0,
NE0904205542WGMN1,WG,AFB,Dimethenamid ethanesulfonic acid (ESA),F,3.0,2.0,T,LU,,Q,,O,999,52.0,
NE0904205543WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,3760.0,3.0,T,LU,,,,O,999,52.0,
NE0904205544WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,401.0,12.5,T,LU,,,,O,999,52.0,
NE0904205545WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,34.5,3.0,T,LU,,,,O,999,52.0,
NE0904205546WGMN1,WG,785,Desisopropyl atrazine,R,83.0,50.0,T,M,,Q,,O,999,7.0,
NE0904205547WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,17.1,3.0,T,LU,,,,O,999,52.0,
NE0904205548WGMN1,WG,AEY,Dimethenamid oxanilic acid (OA),F,5.0,3.0,T,LU,,Q,,O,999,52.0,
NE0904205549WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,6800.0,3.0,T,LU,,,,O,999,52.0,
NE0904205550WGMN1,WG,785,Desisopropyl atrazine,R,83.0,50.0,T,M,,Q,,O,999,7.0,
NE0904205551WGMN1,WG,305,Atrazine,R,51.3,10.0,T,M,,,,O,999,7.0,
NE0904205552WGMN1,WG,717,Chlorimuron ethyl,K,10.0,6.0,T,LU,,Q,,O,999,52.0,
NE0904205553WGMN1,WG,964,Desethyl atrazine,R,116.0,10.0,T,M,,,,O,999,7.0,
NE0904205554WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,5.0,3.0,T,LU,,Q,,O,999,52.0,
NE1103215555WGMT1,WG,ABQ,Alachlor oxanilic acid (OA),A,13.0,0.61,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,942,Prometon,R,4.3,0.17,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,731,Triclopyr,G,2.664,1.6,T,LU,,Q,,O,811,52.0,
NE1103215555WGMT1,WG,283,Metolachlor,A,2.498,1.5,T,M,,Q,,O,812,7.0,
NE1103215555WGMT1,WG,780,Tebuthiuron,F,1.1,0.21,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,026,"2,4-D",G,1.082,0.65,T,LU,,Q,,O,811,52.0,
NE1103215555WGMT1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,150.0,0.36,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,ACB,Imazapyr,J,110.0,1.0,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,305,Atrazine,R,70.0,0.66,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,ACH,Metolachlor oxanilic acid (OA),A,58.0,3.2,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,ABO,Acetochlor oxanilic acid (OA),A,55.0,1.4,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,53.0,1.7,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,AED,Hydroxy atrazine,R,49.0,1.2,T,LU,,,,O,811,52.0,
NE1103215555WGMT1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,47.0,1.6,T,LU,,,,O,811,52.0,
NE1103285557WGMN1,WG,305,Atrazine,R,102.0,10.0,T,LU,,,,O,999,7.0,
NE1103285557WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,72.6,9.0,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,ACB,Imazapyr,J,51.5,2.5,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,283,Metolachlor,A,46.0,15.0,T,LU,,Q,,O,999,7.0,
NE1103285557WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,45.3,10.0,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,36.5,3.0,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,026,"2,4-D",G,34.1,2.5,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,31.6,12.5,T,LU,,Q,,O,999,52.0,
NE1103285557WGMN1,WG,AED,Hydroxy atrazine,R,31.5,2.0,T,LU,,,,O,999,52.0,
NE1103285557WGMN1,WG,807,Acetochlor,A,26.1,10.0,T,LU,,Q,,O,999,7.0,
NE1103285557WGMN1,WG,964,Desethyl atrazine,R,20.1,10.0,T,LU,,Q,,O,999,7.0,
NE1103285558WGMN1,WG,964,Desethyl atrazine,R,12.3,10.0,T,LU,,Q,,O,999,7.0,
NE1103285558WGMN1,WG,318,MCPA,G,1.5,1.5,T,LU,,Q,,O,999,52.0,
NE1103285558WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,79.8,3.0,T,LU,,,,O,999,52.0,
NE1103285558WGMN1,WG,305,Atrazine,R,78.5,10.0,T,LU,,,,O,999,7.0,
NE1103285558WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,67.5,9.0,T,LU,,,,O,999,52.0,
NE1103285558WGMN1,WG,283,Metolachlor,A,50.8,15.0,T,LU,,Q,,O,999,7.0,
NE1103285558WGMN1,WG,026,"2,4-D",G,45.7,2.5,T,LU,,,,O,999,52.0,
NE1103285558WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,42.6,10.0,T,LU,,,,O,999,52.0,
NE1103285558WGMN1,WG,AED,Hydroxy atrazine,R,30.4,2.0,T,LU,,,,O,999,52.0,
NE1103285558WGMN1,WG,807,Acetochlor,A,26.4,10.0,T,LU,,Q,,O,999,7.0,
NE1103285559WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,81.8,3.0,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,62.8,12.5,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,56.7,9.0,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,54.9,10.0,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,964,Desethyl atrazine,R,45.0,10.0,T,LU,,Q,,O,999,7.0,
NE1103285559WGMN1,WG,283,Metolachlor,A,29.7,15.0,T,LU,,Q,,O,999,7.0,
NE1103285559WGMN1,WG,AED,Hydroxy atrazine,R,20.8,2.0,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,15.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285559WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,208.0,3.0,T,LU,,,,O,999,52.0,
NE1103285559WGMN1,WG,305,Atrazine,R,161.0,10.0,T,LU,,,,O,999,7.0,
NE1103285560WGMN1,WG,283,Metolachlor,A,21.6,15.0,T,LU,,Q,,O,999,7.0,
NE1103285560WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285560WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,210.0,3.0,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,305,Atrazine,R,136.0,10.0,T,LU,,,,O,999,7.0,
NE1103285560WGMN1,WG,ACB,Imazapyr,J,128.0,2.5,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,78.5,3.0,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,70.7,12.5,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,52.6,10.0,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,48.9,9.0,T,LU,,,,O,999,52.0,
NE1103285560WGMN1,WG,964,Desethyl atrazine,R,39.7,10.0,T,LU,,Q,,O,999,7.0,
NE1103285561WGMN1,WG,283,Metolachlor,A,20.7,15.0,T,LU,,Q,,O,999,7.0,
NE1103285561WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,12.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285561WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,206.0,3.0,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,305,Atrazine,R,142.0,10.0,T,LU,,,,O,999,7.0,
NE1103285561WGMN1,WG,ACB,Imazapyr,J,141.0,2.5,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,74.4,3.0,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,66.6,9.0,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,56.6,12.5,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,53.9,10.0,T,LU,,,,O,999,52.0,
NE1103285561WGMN1,WG,964,Desethyl atrazine,R,41.2,10.0,T,LU,,Q,,O,999,7.0,
NE1103285562WGMN1,WG,AED,Hydroxy atrazine,R,20.8,2.0,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285562WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,189.0,3.0,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,ACB,Imazapyr,J,150.0,2.5,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,305,Atrazine,R,150.0,10.0,T,LU,,,,O,999,7.0,
NE1103285562WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,76.8,3.0,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,59.9,12.5,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,56.7,9.0,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,50.3,10.0,T,LU,,,,O,999,52.0,
NE1103285562WGMN1,WG,964,Desethyl atrazine,R,44.6,10.0,T,LU,,Q,,O,999,7.0,
NE1103285563WGMN1,WG,807,Acetochlor,A,24.3,10.0,T,LU,,Q,,O,999,7.0,
NE1103285563WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,21.6,12.5,T,LU,,Q,,O,999,52.0,
NE1103285563WGMN1,WG,964,Desethyl atrazine,R,17.3,10.0,T,LU,,Q,,O,999,7.0,
NE1103285563WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,99.3,3.0,T,LU,,,,O,999,52.0,
NE1103285563WGMN1,WG,305,Atrazine,R,91.5,10.0,T,LU,,,,O,999,7.0,
NE1103285563WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,71.4,9.0,T,LU,,,,O,999,52.0,
NE1103285563WGMN1,WG,283,Metolachlor,A,60.8,15.0,T,LU,,Q,,O,999,7.0,
NE1103285563WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,49.6,10.0,T,LU,,,,O,999,52.0,
NE1103285563WGMN1,WG,026,"2,4-D",G,46.1,2.5,T,LU,,,,O,999,52.0,
NE1103285563WGMN1,WG,AED,Hydroxy atrazine,R,34.5,2.0,T,LU,,,,O,999,52.0,
NE1103285563WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,34.3,3.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,AED,Hydroxy atrazine,R,34.8,2.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,026,"2,4-D",G,4.23,2.5,T,LU,,Q,,O,999,52.0,
NE1103285564WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,170.0,3.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,ACB,Imazapyr,J,129.0,2.5,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,305,Atrazine,R,123.0,10.0,T,LU,,,,O,999,7.0,
NE1103285564WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,72.1,3.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,66.0,9.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,59.5,12.5,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,52.9,10.0,T,LU,,,,O,999,52.0,
NE1103285564WGMN1,WG,964,Desethyl atrazine,R,36.2,10.0,T,LU,,Q,,O,999,7.0,
NE1103285565WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.0,T,LU,,,,O,999,52.0,
NE1103285565WGMN1,WG,964,Desethyl atrazine,R,10.6,10.0,T,LU,,Q,,O,999,7.0,
NE1103285565WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,93.0,9.0,T,LU,,,,O,999,52.0,
NE1103285565WGMN1,WG,283,Metolachlor,A,92.8,15.0,T,LU,,,,O,999,7.0,
NE1103285565WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,83.5,3.0,T,LU,,,,O,999,52.0,
NE1103285565WGMN1,WG,305,Atrazine,R,71.1,10.0,T,LU,,,,O,999,7.0,
NE1103285565WGMN1,WG,026,"2,4-D",G,69.4,2.5,T,LU,,,,O,999,52.0,
NE1103285565WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,56.9,10.0,T,LU,,,,O,999,52.0,
NE1103285565WGMN1,WG,807,Acetochlor,A,42.4,10.0,T,LU,,Q,,O,999,7.0,
NE1103285566WGMN1,WG,AED,Hydroxy atrazine,R,23.0,2.0,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.3,10.0,T,LU,,Q,,O,999,52.0,
NE1103285566WGMN1,WG,ACD,Imazethapyr,J,2.08,2.0,T,LU,,Q,,O,999,52.0,
NE1103285566WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,194.0,3.0,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,305,Atrazine,R,166.0,10.0,T,LU,,,,O,999,7.0,
NE1103285566WGMN1,WG,ACB,Imazapyr,J,150.0,2.5,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,79.2,3.0,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,65.7,12.5,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,63.6,9.0,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,57.3,10.0,T,LU,,,,O,999,52.0,
NE1103285566WGMN1,WG,964,Desethyl atrazine,R,51.3,10.0,T,LU,,,,O,999,7.0,
NE1103285567WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,209.0,3.0,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,ACB,Imazapyr,J,152.0,2.5,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,305,Atrazine,R,142.0,10.0,T,LU,,,,O,999,7.0,
NE1103285567WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,81.6,3.0,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,74.0,12.5,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,69.6,9.0,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,53.9,10.0,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,964,Desethyl atrazine,R,43.9,10.0,T,LU,,Q,,O,999,7.0,
NE1103285567WGMN1,WG,AED,Hydroxy atrazine,R,25.5,2.0,T,LU,,,,O,999,52.0,
NE1103285567WGMN1,WG,283,Metolachlor,A,23.6,15.0,T,LU,,Q,,O,999,7.0,
NE1103285567WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,14.0,10.0,T,LU,,Q,,O,999,52.0,
NE1103285568WGMN1,WG,AED,Hydroxy atrazine,R,32.3,2.0,T,LU,,,,O,999,52.0,
NE1103285568WGMN1,WG,807,Acetochlor,A,26.1,10.0,T,LU,,Q,,O,999,7.0,
NE1103285568WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,20.4,3.0,T,LU,,,,O,999,52.0,
NE1103285568WGMN1,WG,964,Desethyl atrazine,R,10.6,10.0,T,LU,,Q,,O,999,7.0,
NE1103285568WGMN1,WG,ACB,Imazapyr,J,3.9,2.5,T,LU,,Q,,O,999,52.0,
NE1103285568WGMN1,WG,305,Atrazine,R,77.5,10.0,T,LU,,,,O,999,7.0,
NE1103285568WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,75.0,9.0,T,LU,,,,O,999,52.0,
NE1103285568WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,66.0,3.0,T,LU,,,,O,999,52.0,
NE1103285568WGMN1,WG,283,Metolachlor,A,65.7,15.0,T,LU,,Q,,O,999,7.0,
NE1103285568WGMN1,WG,026,"2,4-D",G,50.0,2.5,T,LU,,,,O,999,52.0,
NE1103285569WGMN1,WG,807,Acetochlor,A,30.0,10.0,T,LU,,Q,,O,999,7.0,
NE1103285569WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,19.8,3.0,T,LU,,,,O,999,52.0,
NE1103285569WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,79.7,3.0,T,LU,,,,O,999,52.0,
NE1103285569WGMN1,WG,305,Atrazine,R,77.9,10.0,T,LU,,,,O,999,7.0,
NE1103285569WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,70.5,9.0,T,LU,,,,O,999,52.0,
NE1103285569WGMN1,WG,283,Metolachlor,A,62.2,15.0,T,LU,,Q,,O,999,7.0,
NE1103285569WGMN1,WG,026,"2,4-D",G,49.8,2.5,T,LU,,,,O,999,52.0,
NE1103285569WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,43.0,10.0,T,LU,,,,O,999,52.0,
NE1103285570WGMN1,WG,AED,Hydroxy atrazine,R,22.8,2.0,T,LU,,,,O,999,52.0,
